Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
270,00:00:11.220,5.680819217289719,10.30538113317757,2.8766428154205608,6.360287675233645,7.805527161214953
271,00:00:11.261,4.843044197819315,11.91588785046729,2.527489778037383,5.369669976635514,6.631972838785047
272,00:00:11.303,4.424126265576324,11.794867114485982,2.1873904789719627,4.937390478971962,6.147597838785047
273,00:00:11.345,4.703015478971963,9.65373101635514,2.3638653621495327,5.293516355140187,6.4516647196261685
274,00:00:11.386,5.4711351246105915,11.050124123831775,2.9020516939252334,5.998904789719626,7.512448890186916
275,00:00:11.428,5.024070288161993,10.929103387850468,2.787638726635514,5.394202686915888,6.890369450934579
276,00:00:11.470,4.734837422118381,12.176547897196262,2.7538332359813085,4.937865070093458,6.512813960280374
277,00:00:11.511,4.60914378894081,8.27595648364486,2.6282856308411215,4.835608936915888,6.363536799065421
278,00:00:11.553,4.346938278816199,10.631206191588785,2.499488901869159,4.920305198598131,5.6210207359813085
279,00:00:11.595,4.8245229750778815,7.717399240654205,6.1412456191588785,3.981929030373832,4.350394275700935
280,00:00:11.637,3.4380962811526476,7.261244158878505,3.82169976635514,2.9718530957943927,3.520735981308411
281,00:00:11.678,1.702163648753894,5.110798773364486,0.8595940420560748,1.9215829439252337,2.325313960280374
282,00:00:11.720,7.133530471183801,7.31709988317757,1.4889383761682242,16.124014310747665,3.787638726635514
283,00:00:11.762,6.6832043419003115,6.432717581775701,1.1792494158878504,15.82308703271028,3.047276577102804
284,00:00:11.803,7.194460669781932,5.920706775700935,1.2208674065420562,17.282162675233646,3.0803519275700935
285,00:00:11.845,6.733401479750779,5.390077394859813,1.1758542640186915,16.144239193925234,2.880110981308411
286,00:00:11.887,7.471865264797508,5.9765625,1.619341413551402,17.550927278037385,3.2453271028037385
287,00:00:11.929,6.833759248442367,4.682571553738318,2.0237295560747666,15.218129380841122,3.259418808411215
288,00:00:11.970,7.391598520249222,8.033915011682243,1.762266355140187,16.810017523364486,3.602511682242991
289,00:00:12.012,6.941527940031153,9.411689544392523,2.0448306074766354,14.116566880841122,4.663186331775701
290,00:00:12.054,8.607902550623052,13.721889602803738,3.591815128504673,15.374780957943925,6.857111565420561
291,00:00:12.095,13.412711740654204,34.574693341121495,8.80998101635514,13.857330607476635,17.57082359813084
292,00:00:12.137,97.37408732476636,177.77946115654206,119.71374853971963,10.792859228971963,161.61565420560748
293,00:00:12.179,1.5391355140186915,18.329986857476637,1.473897488317757,0.08265186915887851,3.0608571845794392
294,00:00:12.221,1.030434676791277,0.5771758177570093,0.928811331775701,0.17037821261682243,1.9921144859813085
295,00:00:12.262,0.39576031931464173,0.260660046728972,0.2628504672897196,0.14540741822429906,0.7790230724299065
296,00:00:12.304,0.39645395249221177,0.1582578855140187,0.2700423481308411,0.1744669976635514,0.744852511682243
297,00:00:12.346,0.6450058411214953,0.2141136098130841,0.4898510514018692,0.17888434579439252,1.2662821261682242
298,00:00:12.387,0.35213444314641745,0.260660046728972,0.21049941588785046,0.1815128504672897,0.6643910630841121
299,00:00:12.429,0.5085791471962616,0.3072064836448598,0.29866384345794394,0.2147707359813084,1.0123028621495327
300,00:00:12.471,0.4027696651090342,0.14894859813084113,0.2727803738317757,0.18928884345794392,0.7462397780373832
301,00:00:12.512,0.3139602803738318,0.08378358644859812,0.18585718457943926,0.21433265186915887,0.5416910046728972
302,00:00:12.554,0.5397683021806854,0.05585572429906542,0.3861711448598131,0.2134564836448598,1.0196772780373833
303,00:00:12.596,0.29060796339563866,0.02792786214953271,0.18377628504672897,0.21951664719626168,0.46853095794392524
304,00:00:12.638,0.32150506230529596,0.065165011682243,0.20823598130841123,0.22418954439252337,0.5320896612149533
305,00:00:12.679,0.4978947624610592,0.07447429906542057,0.3367041471962617,0.2227292640186916,0.9342508761682243
306,00:00:12.721,0.2741189641744548,0.11171144859813084,0.12437938084112149,0.23076080607476634,0.46721670560747663
307,00:00:12.763,0.33070482866043616,0.0930928738317757,0.1934871495327103,0.22418954439252337,0.5744377920560748
308,00:00:12.804,0.44567757009345793,0.11171144859813084,0.32009345794392524,0.2245181074766355,0.7924211448598131
309,00:00:12.846,0.25697283878504673,0.05585572429906542,0.17665741822429906,0.2291179906542056,0.36514310747663553
310,00:00:12.888,0.2516306464174455,0.03723714953271028,0.19228241822429906,0.08765332943925233,0.47495619158878505
311,00:00:12.930,0.28109180295950154,0.12102073598130841,0.23912091121495327,0.09086594626168225,0.5132885514018691
312,00:00:12.971,0.2032345210280374,0.12102073598130841,0.17421144859813084,0.08936915887850468,0.34612295560747663
313,00:00:13.013,0.23332846573208724,0.07447429906542057,0.20944071261682243,0.09426109813084112,0.3962835864485981
314,00:00:13.055,0.36463200934579443,0.16756717289719625,0.28873393691588783,0.09729117990654206,0.7078709112149533
315,00:00:13.096,0.2703222352024922,0.05585572429906542,0.1809652453271028,0.09612295560747663,0.5338785046728972
316,00:00:13.138,0.2931634540498443,0.14894859813084113,0.1939982476635514,0.0983133761682243,0.587178738317757
317,00:00:13.180,0.3964174454828661,0.11171144859813084,0.33371057242990654,0.10342435747663552,0.752117406542056
318,00:00:13.222,0.2325739875389408,0.10240216121495327,0.1810747663551402,0.10203709112149532,0.4146101051401869
319,00:00:13.263,0.24172507788161993,0.23273218457943926,0.18282710280373832,0.09280081775700935,0.44954731308411217
320,00:00:13.305,0.4266452492211838,0.28858790887850466,0.3468896028037383,0.098897488317757,0.834148656542056
321,00:00:13.347,0.24004575545171344,0.10240216121495327,0.19126022196261683,0.0983133761682243,0.4305636682242991
322,00:00:13.388,0.22253455996884738,0.10240216121495327,0.18739047897196262,0.09791179906542057,0.3823014018691589
323,00:00:13.430,0.3773364485981308,0.07447429906542057,0.3112952686915888,0.10251168224299065,0.7182023948598131
324,00:00:13.472,0.1711083528037383,0.00930928738317757,0.12941734813084113,0.09725467289719626,0.28665303738317754
325,00:00:13.513,0.18377628504672897,0.01861857476635514,0.15252628504672897,0.09597692757009346,0.30282564252336447
326,00:00:13.555,0.3777258566978193,0.08378358644859812,0.27712470794392524,0.10305928738317757,0.7529935747663551
327,00:00:13.597,0.18091656931464173,0.0930928738317757,0.15515478971962618,0.09758323598130841,0.2900116822429907
328,00:00:13.639,0.18344772196261683,0.1582578855140187,0.13890917056074767,0.09820385514018691,0.31323014018691586
329,00:00:13.680,0.30501606308411217,0.22342289719626168,0.22758469626168223,0.10590683411214953,0.5815566588785047
330,00:00:13.722,0.18202394859813087,0.13963931074766356,0.14686769859813084,0.09900700934579439,0.3001971378504673
331,00:00:13.764,0.5249464563862928,0.5492479556074766,0.3237076518691589,0.11043370327102804,1.1406980140186915
332,00:00:13.805,39.20027745327103,135.33841997663552,14.045962324766355,1.7184944509345794,101.83637558411215
333,00:00:13.847,29.906383859034268,47.09568487149533,20.7838785046729,4.077796436915888,64.85747663551402
334,00:00:13.889,29.189495716510905,51.554833528037385,21.952650408878505,3.770480432242991,61.84535630841121
335,00:00:13.931,13.573853679906543,40.74675087616822,8.234886098130842,4.054139894859813,28.432535046728972
336,00:00:13.972,9.507824669003115,31.707432827102803,6.702613901869159,4.208053446261682,17.612806658878505
337,00:00:14.014,12.37779887071651,31.88430928738318,10.220903913551401,4.551584404205608,22.360908294392523
338,00:00:14.056,7.394470404984424,14.010477511682243,5.484557535046729,4.254198306074766,12.444655373831775
339,00:00:14.097,6.762594918224298,14.74591121495327,4.742698598130841,4.512010806074766,11.03307535046729
340,00:00:14.139,8.823439933800623,13.666033878504672,7.0763726635514015,4.5991165303738315,14.794830607476635
341,00:00:14.181,5.571359034267913,11.078051985981308,3.7346670560747666,4.522159754672897,8.457250292056075
342,00:00:14.223,5.228825934579439,15.537200642523365,2.933739778037383,4.635733060747664,8.11700496495327
343,00:00:14.264,7.068608839563862,13.163332359813085,5.260002920560748,4.867406542056075,11.078417056074766
344,00:00:14.306,4.896551304517135,9.365143107476635,3.094151577102804,4.606636974299065,6.988865362149533
345,00:00:14.348,4.798919392523364,10.296071845794392,3.0297167056074765,4.800890771028038,6.566150700934579
346,00:00:14.389,5.72355675623053,9.188266647196262,3.9208528037383177,4.967399240654205,8.282418224299066
347,00:00:14.431,4.265600661993769,9.281359521028037,2.3166617990654204,4.733973422897196,5.7461667640186915
348,00:00:14.473,1.5473617601246106,6.711996203271028,0.9014310747663551,1.058776285046729,2.6818779205607477
349,00:00:14.514,1.8843701323987538,7.493976343457944,1.4300890771028036,1.1466121495327102,3.0764091705607477
350,00:00:14.556,1.2401066004672898,10.426401869158878,0.7118866822429907,0.942647488317757,2.0657856308411215
351,00:00:14.598,1.5886633566978192,9.30928738317757,0.9793735397196262,1.1195239485981308,2.6670925817757007
352,00:00:14.640,1.896271417445483,9.77475175233645,1.2774897780373833,1.186441296728972,3.2248831775700935
353,00:00:14.681,1.2841218847352025,5.743830315420561,0.6476708528037384,1.0179614485981308,2.1867333528037385
354,00:00:14.723,1.3327857281931463,4.878066588785047,0.752665011682243,0.9960207359813084,2.2496714369158877
355,00:00:14.765,1.8473155179127723,7.652234228971962,1.0546144859813085,1.2188595210280373,3.268472546728972
356,00:00:14.806,1.0625,6.32100613317757,0.5329293224299065,0.8839807242990654,1.770589953271028
357,00:00:14.848,1.582676207165109,6.777161214953271,1.130512558411215,0.9950715537383178,2.622444509345794
358,00:00:14.890,1.1941686137071652,7.112295560747664,0.6232841705607477,0.91015625,2.0490654205607477
359,00:00:14.932,1.046607281931464,7.372955607476635,0.5317610981308412,0.8049065420560748,1.8031542056074767
360,00:00:14.973,1.7253090926791277,12.474445093457945,1.0993720794392523,1.066223714953271,3.01033148364486
361,00:00:15.015,0.8366189641744549,8.27595648364486,0.2720502336448598,0.7460207359813084,1.4917859228971964
362,00:00:15.057,0.9580899532710281,5.492479556074766,0.4571772780373832,0.7537602219626168,1.663332359813084
363,00:00:15.098,1.630330023364486,7.8477292640186915,1.074948890186916,1.0194582359813085,2.7965829439252334
364,00:00:15.140,0.8099810163551401,5.715902453271028,0.28884345794392524,0.6928665303738317,1.4482330607476634
365,00:00:15.182,0.9786555685358255,4.282272196261682,0.5866676401869159,0.7348130841121495,1.6144859813084111
366,00:00:15.224,1.5384783878504675,7.689471378504673,0.788186331775701,0.9963492990654206,2.8308995327102804
367,00:00:15.265,0.7609764408099688,6.153438960280374,0.23517815420560748,0.6972473714953271,1.350503796728972
368,00:00:15.307,0.8858060747663551,6.116201810747664,0.3534608644859813,0.7440493574766355,1.5599080023364487
369,00:00:15.349,1.5844528816199377,7.801182827102804,0.8959185163551402,0.992552570093458,2.864887558411215
370,00:00:15.390,0.7678884345794392,5.483170268691588,0.23225759345794392,0.6984155957943925,1.3729921144859814
371,00:00:15.432,0.7703952492211839,6.0603460864485985,0.2928227219626168,0.6527453271028038,1.3656176985981308
372,00:00:15.474,1.570202978971963,9.38376168224299,0.8424722546728972,0.9883542640186916,2.8797824182242993
373,00:00:15.515,0.7244572624610592,4.533622955607477,0.19063960280373832,0.6666910046728972,1.3160411799065421
374,00:00:15.557,0.7468725661993769,4.850138726635514,0.25883469626168226,0.6425598714953271,1.3392231308411215
375,00:00:15.599,1.367966316199377,7.270553446261682,0.7546363901869159,0.8865727219626168,2.462689836448598
376,00:00:15.641,0.7220356308411215,3.9285192757009346,0.2291179906542056,0.6370473130841121,1.2999415887850467
377,00:00:15.682,17.453587422118378,15.844407126168225,20.129307827102803,7.612441588785047,24.61901285046729
378,00:00:15.724,15.177046826323988,20.806257301401867,21.6432535046729,7.716121495327103,16.171765478971963
379,00:00:15.766,13.672763337227414,23.52456921728972,20.843713492990656,8.234922605140186,11.939653913551401
380,00:00:15.807,13.055052570093457,33.33655811915888,19.063595210280372,8.95571699766355,11.14584550233645
381,00:00:15.849,11.371458820093459,22.90084696261682,15.502993574766355,9.15354848130841,9.457834404205608
382,00:00:15.891,10.681135611370715,28.477110105140188,14.47889894859813,9.754928446261681,7.809579439252336
383,00:00:15.933,10.574693341121495,29.547678154205606,14.159499123831775,10.082797897196262,7.481783002336448
384,00:00:15.974,9.660679517133957,28.84017231308411,11.577905957943925,10.582177278037383,6.821955315420561
385,00:00:16.016,8.958564544392523,21.34619596962617,9.646466121495328,11.25270151869159,5.976525992990654
386,00:00:16.058,8.638410241433021,20.182535046728972,8.746714369158878,11.066004672897197,6.102511682242991
387,00:00:16.099,8.231296242211839,17.231490946261683,7.377044392523365,11.351489485981308,5.965354848130841
388,00:00:16.141,7.663965147975078,15.853716413551401,5.472802278037383,11.812828563084112,5.7062646028037385
389,00:00:16.183,7.565311039719625,13.805673189252337,5.225832359813084,11.345100759345794,6.125
390,00:00:16.225,4.012497566199376,15.658221378504672,3.612332067757009,3.9441807827102804,4.480979848130841
391,00:00:16.266,4.21620667834891,15.12759199766355,3.826372663551402,4.104373539719626,4.717873831775701
392,00:00:16.308,4.089271806853582,17.957615362149532,3.5296801985981308,4.125584112149533,4.612551109813084
393,00:00:16.350,4.601002725856698,17.426985981308412,4.247882593457944,4.521247079439252,5.033878504672897
394,00:00:16.391,4.536263629283489,20.247700058411215,3.981125876168224,4.541435455607477,5.086229556074766
395,00:00:16.433,4.634820385514018,16.691552278037385,4.171144859813084,4.629344334112149,5.103971962616822
396,00:00:16.475,4.853801596573208,20.666617990654206,4.238792348130841,4.897962908878505,5.42464953271028
397,00:00:16.516,5.3173189252336455,18.823379088785046,4.555016063084112,5.359776577102804,6.037164135514018
398,00:00:16.558,5.2950131425233655,20.08013288551402,4.613755841121495,5.319144275700935,5.952139310747664
399,00:00:16.600,5.780434676791277,21.60685601635514,4.923079731308412,5.84557535046729,6.572648948598131
400,00:00:16.642,6.171144859813084,20.014967873831775,5.099700642523365,6.3110397196261685,7.10269421728972
401,00:00:16.683,6.241737246884735,24.734776577102803,5.102438668224299,6.435565128504673,7.187207943925234
402,00:00:16.725,6.619244061526479,21.439288843457945,5.430527161214953,6.8647415303738315,7.562463492990654
403,00:00:16.767,6.768922799844237,26.773510514018692,5.3900043808411215,7.2016647196261685,7.715099299065421
404,00:00:16.808,7.003504672897196,25.17231308411215,5.41267523364486,7.566953855140187,8.030884929906541
405,00:00:16.850,7.430003894080997,25.237478095794394,5.726014894859813,8.138690128504672,8.425306658878505
406,00:00:16.892,7.888665790498443,28.570202978971963,6.020443925233645,8.654899240654206,8.990654205607477
407,00:00:16.934,7.950277453271028,29.473203855140188,6.0454147196261685,8.737551109813085,9.067866530373832
408,00:00:16.975,8.094017718068535,26.84798481308411,5.946115654205608,8.903365946261681,9.432571553738319
409,00:00:17.017,8.113415109034268,28.12335718457944,5.855724299065421,8.900335864485982,9.584185163551401
410,00:00:17.059,8.365861078660435,28.12335718457944,6.080680490654205,9.282126168224298,9.734776577102803
411,00:00:17.100,8.404229945482866,25.59123101635514,6.357330607476635,9.16450058411215,9.690858644859814
412,00:00:17.142,8.56707554517134,25.619158878504674,6.369304906542056,9.512594918224298,9.819326810747663
